problems,artist,artist_normalized,title,date,medium,dimensions,categories,file_name,file_url,description_url
,Willem van de Velde the Younger,willemyounger, English: Dutch men-o'-war and other shipping in a calm Español: Barcos de guerra neerlandeses y otros mercantes en la calma. Français : Man'o'war hollandais et autres bateaux par mer calme,1665,oil on canvas,34 × 47 in (86.4 × 119.4 cm),"Willem van de Velde (II)~17th-century sailing ships in paintings~Oil paintings of seascapes~17th-century paintings, location missing~Ships under sail~17th-century ships~1660s oil on canvas paintings",images/ willemyounger_00000069.jpg,http://upload.wikimedia.org/wikipedia/commons/4/4e/Willem_van_de_Velde_II_-_Dutch_men-o%27-war_and_other_shipping_in_a_calm.jpg,http://commons.wikimedia.org/wiki/File:Willem_van_de_Velde_II_-_Dutch_men-o%27-war_and_other_shipping_in_a_calm.jpg
,Willem van de Velde the Younger,willemyounger, English: Dutch men-o'-war and other shipping in a calm Español: Barcos de guerra neerlandeses y otros mercantes en la calma. Français : Man'o'war hollandais et autres bateaux par mer calme,1665,oil on canvas,34 × 47 in (86.4 × 119.4 cm),"Willem van de Velde (II)~17th-century sailing ships in paintings~Oil paintings of seascapes~17th-century paintings, location missing~Ships under sail~17th-century ships~1660s oil on canvas paintings",images/ willemyounger_00000070.jpg,http://upload.wikimedia.org/wikipedia/commons/4/4e/Willem_van_de_Velde_II_-_Dutch_men-o%27-war_and_other_shipping_in_a_calm.jpg,http://commons.wikimedia.org/wiki/File:Willem_van_de_Velde_II_-_Dutch_men-o%27-war_and_other_shipping_in_a_calm.jpg
,William Berczy,williamberczy,Vincenzo Federici,1791, watercolor and gouache with gum arabic over graphite on wove paper,16.8 × 13.9 cm (6.6 × 5.5 in),William Berczy~Paintings in the National Gallery of Canada~1791 portrait paintings~18th-century gouache portraits of men~18th-century oval portrait paintings of men~18th-century portrait paintings of men at bust length~18th-century watercolor portraits of men~Pendant portraits~Portrait paintings in Canada,images/ williamberczy_00000071.jpg,http://upload.wikimedia.org/wikipedia/commons/a/a6/William_Berczy_-_Vincenzo_Federici.jpg,http://commons.wikimedia.org/wiki/File:William_Berczy_-_Vincenzo_Federici.jpg
,William Berczy,williamberczy,Vincenzo Federici,1791, watercolor and gouache with gum arabic over graphite on wove paper,16.8 × 13.9 cm (6.6 × 5.5 in),William Berczy~Paintings in the National Gallery of Canada~1791 portrait paintings~18th-century gouache portraits of men~18th-century oval portrait paintings of men~18th-century portrait paintings of men at bust length~18th-century watercolor portraits of men~Pendant portraits~Portrait paintings in Canada,images/ williamberczy_00000072.jpg,http://upload.wikimedia.org/wikipedia/commons/a/a6/William_Berczy_-_Vincenzo_Federici.jpg,http://commons.wikimedia.org/wiki/File:William_Berczy_-_Vincenzo_Federici.jpg
,Marie Spartali Stillman,mariestillman,Beatrice,1895,"watercolor, gouache and tempera mounted on paper",22 11/16 x 17 in.,"Marie Spartali Stillman~Pre-Raphaelite paintings of Beatrice~Paintings of women reading outdoors~Paintings of women wearing hats~Female red hair in art~Sitting with hand on head~Fur trimmings in art~Fingers in art~Females with finger rings in art~Green clothing in art, female~Women facing right and looking right in art~19th-century female hair fashion in art~Gouache paintings~1895 watercolor paintings~Paintings in Delaware Art Museum~Paintings with years of production (artist)",images/ mariestillman_00000073.jpg,http://upload.wikimedia.org/wikipedia/commons/0/0c/Marie_Spartali_Stillman_-_Beatrice_%281895%29.jpg,http://commons.wikimedia.org/wiki/File:Beatrice_stillman.jpg
,Marie Spartali Stillman,mariestillman,Beatrice,1895,"watercolor, gouache and tempera mounted on paper",22 11/16 x 17 in.,"Marie Spartali Stillman~Pre-Raphaelite paintings of Beatrice~Paintings of women reading outdoors~Paintings of women wearing hats~Female red hair in art~Sitting with hand on head~Fur trimmings in art~Fingers in art~Females with finger rings in art~Green clothing in art, female~Women facing right and looking right in art~19th-century female hair fashion in art~Gouache paintings~1895 watercolor paintings~Paintings in Delaware Art Museum~Paintings with years of production (artist)",images/ mariestillman_00000074.jpg,http://upload.wikimedia.org/wikipedia/commons/0/0c/Marie_Spartali_Stillman_-_Beatrice_%281895%29.jpg,http://commons.wikimedia.org/wiki/File:Beatrice_stillman.jpg
,William-Adolphe Bouguereau,williamadolphebouguereau, Français : Dante et Virgile English: Dante and Virgile,1850,oil on canvas,"Height:  2,810 mm (110.63 in). Width:  2,250 mm (88.58 in).",Paintings in Musée d'Orsay~Nude paintings by William-Adolphe Bouguereau~1850 oil on canvas paintings in France~Inferno Canto 30~Killing in art~Challenges to physical balance~Falling in art~Group paintings of nude males~Virgil in the Divine Comedy~Paintings of the Devil~Erotic art of William-Adolphe Bouguereau~Paintings of Dante Alighieri~Salon of 1850~Humans with fictional creatures,images/ williamadolphebouguereau_00000075.jpg,http://upload.wikimedia.org/wikipedia/commons/2/27/William_Bouguereau_-_Dante_and_Virgile_-_Google_Art_Project_2.jpg,http://commons.wikimedia.org/wiki/File:William_Bouguereau_-_Dante_and_Virgile_-_Google_Art_Project_2.jpg
,William-Adolphe Bouguereau,williamadolphebouguereau, Français : Dante et Virgile English: Dante and Virgile,1850,oil on canvas,"Height:  2,810 mm (110.63 in). Width:  2,250 mm (88.58 in).",Paintings in Musée d'Orsay~Nude paintings by William-Adolphe Bouguereau~1850 oil on canvas paintings in France~Inferno Canto 30~Killing in art~Challenges to physical balance~Falling in art~Group paintings of nude males~Virgil in the Divine Comedy~Paintings of the Devil~Erotic art of William-Adolphe Bouguereau~Paintings of Dante Alighieri~Salon of 1850~Humans with fictional creatures,images/ williamadolphebouguereau_00000076.jpg,http://upload.wikimedia.org/wikipedia/commons/2/27/William_Bouguereau_-_Dante_and_Virgile_-_Google_Art_Project_2.jpg,http://commons.wikimedia.org/wiki/File:William_Bouguereau_-_Dante_and_Virgile_-_Google_Art_Project_2.jpg
,John Frederick Lewis,johnlewis,Seated Turk,between 1840 and 1841,"""Watercolor, white gouache, black chalk and graphite on medium, slightly textured, beige wove paper""",Height:  432 mm (17.01 in). Width:  295 mm (11.61 in).,John Frederick Lewis~Ottoman Turks in art~Paintings of sitting men~1840s watercolor paintings~Orientalist portrait paintings,images/ johnlewis_00000077.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b7/John_Frederick_Lewis_-_Seated_Turk_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_Seated_Turk_-_Google_Art_Project.jpg
,John Frederick Lewis,johnlewis,Seated Turk,between 1840 and 1841,"""Watercolor, white gouache, black chalk and graphite on medium, slightly textured, beige wove paper""",Height:  432 mm (17.01 in). Width:  295 mm (11.61 in).,John Frederick Lewis~Ottoman Turks in art~Paintings of sitting men~1840s watercolor paintings~Orientalist portrait paintings,images/ johnlewis_00000078.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b7/John_Frederick_Lewis_-_Seated_Turk_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_Seated_Turk_-_Google_Art_Project.jpg
,John Frederick Lewis,johnlewis,Head of a Young Woman,between 1838 and 1840,"""Watercolor, white gouache, black chalk, crayon and graphite on medium, slightly textured, beige wove paper""",Height:  346 mm (13.62 in). Width:  286 mm (11.26 in).,John Frederick Lewis~19th-century paintings,images/ johnlewis_00000079.jpg,http://upload.wikimedia.org/wikipedia/commons/a/a7/John_Frederick_Lewis_-_Head_of_a_Young_Woman_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_Head_of_a_Young_Woman_-_Google_Art_Project.jpg
,John Frederick Lewis,johnlewis,Head of a Young Woman,between 1838 and 1840,"""Watercolor, white gouache, black chalk, crayon and graphite on medium, slightly textured, beige wove paper""",Height:  346 mm (13.62 in). Width:  286 mm (11.26 in).,John Frederick Lewis~19th-century paintings,images/ johnlewis_00000080.jpg,http://upload.wikimedia.org/wikipedia/commons/a/a7/John_Frederick_Lewis_-_Head_of_a_Young_Woman_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_Head_of_a_Young_Woman_-_Google_Art_Project.jpg
,Santiago Rusiñol,santiagorusiñol,Portrait of Alfredo Sainati,Around 1898-1899,"Charcoal, conté pencil and pastel on paper",Height:  630 mm (24.8 in). Width:  415 mm (16.34 in).,Drawings by Santiago Rusiñol in the MNAC~Charcoal portraits,images/ santiagorusiñol_00000081.jpg,http://upload.wikimedia.org/wikipedia/commons/3/33/Santiago_Rusi%C3%B1ol_-_Portrait_of_Alfredo_Sainati_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:Santiago_Rusi%C3%B1ol_-_Portrait_of_Alfredo_Sainati_-_Google_Art_Project.jpg
,Santiago Rusiñol,santiagorusiñol,Portrait of Alfredo Sainati,Around 1898-1899,"Charcoal, conté pencil and pastel on paper",Height:  630 mm (24.8 in). Width:  415 mm (16.34 in).,Drawings by Santiago Rusiñol in the MNAC~Charcoal portraits,images/ santiagorusiñol_00000082.jpg,http://upload.wikimedia.org/wikipedia/commons/3/33/Santiago_Rusi%C3%B1ol_-_Portrait_of_Alfredo_Sainati_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:Santiago_Rusi%C3%B1ol_-_Portrait_of_Alfredo_Sainati_-_Google_Art_Project.jpg
,El Greco,elgreco, English: St Francis Receiving the Stigmata,between 1570 and 1572,tempera on panel,Height:  28.8 cm (11.3 in). Width:  20.6 cm (8.1 in).,Francis of Assisi by El Greco~16th-century paintings in unidentified private collections~16th-century paintings of Francis of Assisi~16th-century oil on canvas paintings~1570s paintings in private collections~Tempera on panel~1570s paintings from Spain~Tempera on canvas~Stigmatisation of Francis of Assisi by El Greco,images/ elgreco_00000083.jpg,http://upload.wikimedia.org/wikipedia/commons/5/50/El_Greco_-_St_Francis_Receiving_the_Stigmata_-_WGA10417.jpg,http://commons.wikimedia.org/wiki/File:El_Greco_-_St_Francis_Receiving_the_Stigmata_-_WGA10417.jpg
,El Greco,elgreco, English: St Francis Receiving the Stigmata,between 1570 and 1572,tempera on panel,Height:  28.8 cm (11.3 in). Width:  20.6 cm (8.1 in).,Francis of Assisi by El Greco~16th-century paintings in unidentified private collections~16th-century paintings of Francis of Assisi~16th-century oil on canvas paintings~1570s paintings in private collections~Tempera on panel~1570s paintings from Spain~Tempera on canvas~Stigmatisation of Francis of Assisi by El Greco,images/ elgreco_00000084.jpg,http://upload.wikimedia.org/wikipedia/commons/5/50/El_Greco_-_St_Francis_Receiving_the_Stigmata_-_WGA10417.jpg,http://commons.wikimedia.org/wiki/File:El_Greco_-_St_Francis_Receiving_the_Stigmata_-_WGA10417.jpg
,John Frederick Lewis,johnlewis,Interior of an Eastern House,between 1840 and 1851,"""Watercolor, white gouache, black chalk and graphite with scratching out on medium, slightly textured, beige wove paper""",Height:  254 mm (10 in). Width:  349 mm (13.74 in).,John Frederick Lewis~1840s watercolor paintings~19th-century paintings of building interiors~Orientalist paintings,images/ johnlewis_00000085.jpg,http://upload.wikimedia.org/wikipedia/commons/f/f8/John_Frederick_Lewis_-_Interior_of_an_Eastern_House_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_Interior_of_an_Eastern_House_-_Google_Art_Project.jpg
,John Frederick Lewis,johnlewis,Interior of an Eastern House,between 1840 and 1851,"""Watercolor, white gouache, black chalk and graphite with scratching out on medium, slightly textured, beige wove paper""",Height:  254 mm (10 in). Width:  349 mm (13.74 in).,John Frederick Lewis~1840s watercolor paintings~19th-century paintings of building interiors~Orientalist paintings,images/ johnlewis_00000086.jpg,http://upload.wikimedia.org/wikipedia/commons/f/f8/John_Frederick_Lewis_-_Interior_of_an_Eastern_House_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_Interior_of_an_Eastern_House_-_Google_Art_Project.jpg
,Samuel Palmer,samuelpalmer,The Rock Slip near Boscastle,undated,"""Gouache, black chalk, yellow chalk, and blue chalk on medium, wove paper on card""",Height:  241 mm (9.49 in). Width:  270 mm (10.63 in).,Watercolor paintings by Samuel Palmer,images/ samuelpalmer_00000087.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b5/Samuel_Palmer_-_The_Rock_Slip_near_Boscastle_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:Samuel_Palmer_-_The_Rock_Slip_near_Boscastle_-_Google_Art_Project.jpg
,Samuel Palmer,samuelpalmer,The Rock Slip near Boscastle,undated,"""Gouache, black chalk, yellow chalk, and blue chalk on medium, wove paper on card""",Height:  241 mm (9.49 in). Width:  270 mm (10.63 in).,Watercolor paintings by Samuel Palmer,images/ samuelpalmer_00000088.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b5/Samuel_Palmer_-_The_Rock_Slip_near_Boscastle_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:Samuel_Palmer_-_The_Rock_Slip_near_Boscastle_-_Google_Art_Project.jpg
,Antoni Piotrowski,antonipiotrowski, Polski: Wiosna. English: Spring. Français : Printemps.,1902,"watercolor on cardboard or maybe ""Watercolour and gouache on cardboard""[1]",48 × 38 cm (18.9 × 15 in),Paintings from Poland~20th-century profile portrait paintings of women~Antoni Piotrowski~Erotic art~1902 watercolor paintings~Women facing right and looking down in art~20th-century watercolor portraits of women~Side cleavage (breasts),images/ antonipiotrowski_00000089.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b4/PiotrowskiAntoni.Wiosna.jpg,http://commons.wikimedia.org/wiki/File:PiotrowskiAntoni.Wiosna.jpg
,Antoni Piotrowski,antonipiotrowski, Polski: Wiosna. English: Spring. Français : Printemps.,1902,"watercolor on cardboard or maybe ""Watercolour and gouache on cardboard""[1]",48 × 38 cm (18.9 × 15 in),Paintings from Poland~20th-century profile portrait paintings of women~Antoni Piotrowski~Erotic art~1902 watercolor paintings~Women facing right and looking down in art~20th-century watercolor portraits of women~Side cleavage (breasts),images/ antonipiotrowski_00000090.jpg,http://upload.wikimedia.org/wikipedia/commons/b/b4/PiotrowskiAntoni.Wiosna.jpg,http://commons.wikimedia.org/wiki/File:PiotrowskiAntoni.Wiosna.jpg
,Jean-Baptiste Mauzaisse,jeanbaptistemauzaisse, English: Battle of Valmy Français : Bataille de Valmy,1835,oil on canvas,678 × 296 cm (266.9 × 116.5 in),History paintings in the Musée national du Château de Versailles~19th-century paintings in the Musée national du Château de Versailles~Battle of Valmy~Paintings of battles~Jean-Baptiste Mauzaisse~Cavalry during the French Revolution and Consulate~Cuirassiers~1836 paintings~Windmills in art~Horses in art~Windmills in Marne~Post mills in France,images/ jeanbaptistemauzaisse_00000091.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c8/Valmy_Battle_painting.jpg,http://commons.wikimedia.org/wiki/File:Valmy_Battle_painting.jpg
,Jean-Baptiste Mauzaisse,jeanbaptistemauzaisse, English: Battle of Valmy Français : Bataille de Valmy,1835,oil on canvas,678 × 296 cm (266.9 × 116.5 in),History paintings in the Musée national du Château de Versailles~19th-century paintings in the Musée national du Château de Versailles~Battle of Valmy~Paintings of battles~Jean-Baptiste Mauzaisse~Cavalry during the French Revolution and Consulate~Cuirassiers~1836 paintings~Windmills in art~Horses in art~Windmills in Marne~Post mills in France,images/ jeanbaptistemauzaisse_00000092.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c8/Valmy_Battle_painting.jpg,http://commons.wikimedia.org/wiki/File:Valmy_Battle_painting.jpg
,Robert Lefèvre,robertlefevre,Portrait of a Woman Holding a Pencil and a Drawing Book,circa 1808,oil on canvas,60 x 54 1/4 x 5 1/2 in. (152.4 x 137.8 x 13.97 cm),Robert Lefèvre~Portrait paintings from France in the Los Angeles County Museum of Art~18th-century portrait paintings of unidentified women~1800s dresses~1808 oil on canvas paintings in the United States~1808 portrait paintings from France~19th-century oil portraits of sitting women at three-quarter length~19th-century portrait paintings in the United States~Couches in portrait paintings~Drawing~Empire silhouette~Females with white dresses in art~Pencils in art~Portrait paintings of women holding books~Portraits with shawls~Portrait paintings holding portcrayons,images/ robertlefevre_00000093.jpg,http://upload.wikimedia.org/wikipedia/commons/5/58/Portrait_of_a_Woman_Holding_a_Pencil_and_a_Drawing_Book_LACMA_M.73.91.jpg,http://commons.wikimedia.org/wiki/File:Portrait_of_a_Woman_Holding_a_Pencil_and_a_Drawing_Book_LACMA_M.73.91.jpg
,Robert Lefèvre,robertlefevre,Portrait of a Woman Holding a Pencil and a Drawing Book,circa 1808,oil on canvas,60 x 54 1/4 x 5 1/2 in. (152.4 x 137.8 x 13.97 cm),Robert Lefèvre~Portrait paintings from France in the Los Angeles County Museum of Art~18th-century portrait paintings of unidentified women~1800s dresses~1808 oil on canvas paintings in the United States~1808 portrait paintings from France~19th-century oil portraits of sitting women at three-quarter length~19th-century portrait paintings in the United States~Couches in portrait paintings~Drawing~Empire silhouette~Females with white dresses in art~Pencils in art~Portrait paintings of women holding books~Portraits with shawls~Portrait paintings holding portcrayons,images/ robertlefevre_00000094.jpg,http://upload.wikimedia.org/wikipedia/commons/5/58/Portrait_of_a_Woman_Holding_a_Pencil_and_a_Drawing_Book_LACMA_M.73.91.jpg,http://commons.wikimedia.org/wiki/File:Portrait_of_a_Woman_Holding_a_Pencil_and_a_Drawing_Book_LACMA_M.73.91.jpg
,Ford Madox Brown,fordbrown,Romeo   and  Juliet,1867,watercolor,13 × 19 in (33 × 48.3 cm),Pre-Raphaelite paintings of William Shakespeare~Kisses in art~Romeo and Juliet in art~Ford Madox Brown,images/ fordbrown_00000095.jpg,http://upload.wikimedia.org/wikipedia/commons/f/f9/Romeo_and_Juliet_%28watercolour%29_by_Ford_Maddox_Brown.jpg,http://commons.wikimedia.org/wiki/File:Romeo_and_Juliet_(watercolour)_by_Ford_Maddox_Brown.jpg
,Ford Madox Brown,fordbrown,Romeo   and  Juliet,1867,watercolor,13 × 19 in (33 × 48.3 cm),Pre-Raphaelite paintings of William Shakespeare~Kisses in art~Romeo and Juliet in art~Ford Madox Brown,images/ fordbrown_00000096.jpg,http://upload.wikimedia.org/wikipedia/commons/f/f9/Romeo_and_Juliet_%28watercolour%29_by_Ford_Maddox_Brown.jpg,http://commons.wikimedia.org/wiki/File:Romeo_and_Juliet_(watercolour)_by_Ford_Maddox_Brown.jpg
,Pietro Perugino,pietroperugino,Madonna di Loreta (Battesimo),circa 1507,tempera and oil on panel,17.1 × 36.6 cm (6.7 × 14.4 in),Galleria nazionale dell'Umbria (Perugia)~Paintings of the baptism of Jesus Christ~Oil paintings of people~1500s paintings in Italy~16th-century paintings of the baptism of Jesus Christ~Tempera on panel~16th-century oil on canvas paintings in Italy,images/ pietroperugino_00000097.jpg,http://upload.wikimedia.org/wikipedia/commons/8/81/Pietro_Perugino_cat77c.jpg,http://commons.wikimedia.org/wiki/File:Pietro_Perugino_cat77c.jpg
,Pietro Perugino,pietroperugino,Madonna di Loreta (Battesimo),circa 1507,tempera and oil on panel,17.1 × 36.6 cm (6.7 × 14.4 in),Galleria nazionale dell'Umbria (Perugia)~Paintings of the baptism of Jesus Christ~Oil paintings of people~1500s paintings in Italy~16th-century paintings of the baptism of Jesus Christ~Tempera on panel~16th-century oil on canvas paintings in Italy,images/ pietroperugino_00000098.jpg,http://upload.wikimedia.org/wikipedia/commons/8/81/Pietro_Perugino_cat77c.jpg,http://commons.wikimedia.org/wiki/File:Pietro_Perugino_cat77c.jpg
,John Frederick Lewis,johnlewis,A Young Turkish Woman,between 1841 and 1851,"""Watercolor, white gouache, black chalk and graphite on medium, slightly textured, cream wove paper mounted on heavy card""",Height:  422 mm (16.61 in). Width:  283 mm (11.14 in).,John Frederick Lewis~1840s watercolor paintings~Ottoman Turks in art~Paintings of standing women~Orientalist portrait paintings,images/ johnlewis_00000099.jpg,http://upload.wikimedia.org/wikipedia/commons/4/42/John_Frederick_Lewis_-_A_Young_Turkish_Woman_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_A_Young_Turkish_Woman_-_Google_Art_Project.jpg
,John Frederick Lewis,johnlewis,A Young Turkish Woman,between 1841 and 1851,"""Watercolor, white gouache, black chalk and graphite on medium, slightly textured, cream wove paper mounted on heavy card""",Height:  422 mm (16.61 in). Width:  283 mm (11.14 in).,John Frederick Lewis~1840s watercolor paintings~Ottoman Turks in art~Paintings of standing women~Orientalist portrait paintings,images/ johnlewis_00000100.jpg,http://upload.wikimedia.org/wikipedia/commons/4/42/John_Frederick_Lewis_-_A_Young_Turkish_Woman_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/File:John_Frederick_Lewis_-_A_Young_Turkish_Woman_-_Google_Art_Project.jpg
taken with camera,Paul Gauguin,paulgauguin,Tahitian: Parahi te marae There is the Temple,1892,watercolor over graphite on japan paper,18.5 × 22.9 cm (7.3 × 9 in),Polynesia by Paul Gauguin~Society Islands marae~Post-Impressionist landscape paintings~1892 paintings~Paintings by Paul Gauguin in the Fogg Museum~Watercolor paintings of landscapes~1890s paintings by Paul Gauguin,images/ paulgauguin_00000101.jpg,http://upload.wikimedia.org/wikipedia/commons/6/6b/Paul_Gauguin_-_Parahi_te_marae.jpg,http://commons.wikimedia.org/wiki/File:Paul_Gauguin_-_Parahi_te_marae.jpg
taken with camera,Paul Gauguin,paulgauguin,Tahitian: Parahi te marae There is the Temple,1892,watercolor over graphite on japan paper,18.5 × 22.9 cm (7.3 × 9 in),Polynesia by Paul Gauguin~Society Islands marae~Post-Impressionist landscape paintings~1892 paintings~Paintings by Paul Gauguin in the Fogg Museum~Watercolor paintings of landscapes~1890s paintings by Paul Gauguin,images/ paulgauguin_00000102.jpg,http://upload.wikimedia.org/wikipedia/commons/6/6b/Paul_Gauguin_-_Parahi_te_marae.jpg,http://commons.wikimedia.org/wiki/File:Paul_Gauguin_-_Parahi_te_marae.jpg
taken with camera,José Ferraz de Almeida Júnior,josejúnior, English: Reading Português: Leitura,1892,oil on canvas,95 × 141 cm (37.4 × 55.5 in),1892 paintings~Academic paintings in Brazil~Paintings by Almeida Júnior in the Pinacoteca do Estado de São Paulo~Females reading in art~Oil paintings of females~Genre paintings by Almeida Júnior~Paintings of women reading in chairs outdoors~Female long hair in art~1890s paintings by Almeida Júnior,images/ josejúnior_00000103.jpg,http://upload.wikimedia.org/wikipedia/commons/5/5f/Leitura_by_Jose_Ferraz_de_Almeida_J%C3%BAnior_1892.jpg,http://commons.wikimedia.org/wiki/File:Leitura_by_Jose_Ferraz_de_Almeida_J%C3%BAnior_1892.jpg
taken with camera,José Ferraz de Almeida Júnior,josejúnior, English: Reading Português: Leitura,1892,oil on canvas,95 × 141 cm (37.4 × 55.5 in),1892 paintings~Academic paintings in Brazil~Paintings by Almeida Júnior in the Pinacoteca do Estado de São Paulo~Females reading in art~Oil paintings of females~Genre paintings by Almeida Júnior~Paintings of women reading in chairs outdoors~Female long hair in art~1890s paintings by Almeida Júnior,images/ josejúnior_00000104.jpg,http://upload.wikimedia.org/wikipedia/commons/5/5f/Leitura_by_Jose_Ferraz_de_Almeida_J%C3%BAnior_1892.jpg,http://commons.wikimedia.org/wiki/File:Leitura_by_Jose_Ferraz_de_Almeida_J%C3%BAnior_1892.jpg
,Édouard Manet,edouardmanet, English: The Man with the Dog Français : René Maizeroy au chien,1882," English: Pastel on canvas, prepared with a gray gouache ground",55 × 35 cm (21.7 × 13.8 in),Pastel portrai