artist,title,date,medium,dimensions,file_name,file_url,description_url
Hans Muelich,,1557,painting,,images/ Hans_Muelich_204460.jpg,http://upload.wikimedia.org/wikipedia/commons/9/93/Ladislaus_von_Faunberg.jpg,http://commons.wikimedia.org/wiki/File:Ladislaus_von_Faunberg.jpg
Tintoretto,The Deposition,between 1557 and 1559,oil on canvas,Height:  104 cm (40.9 in). Width:  135 cm (53.1 in).,images/ Tintoretto_131917.jpg,http://upload.wikimedia.org/wikipedia/commons/4/41/Jacopo_Tintoretto_-_The_Deposition_-_WGA22452.jpg,http://commons.wikimedia.org/wiki/File:Jacopo_Tintoretto_-_The_Deposition_-_WGA22452.jpg
,Landscape with the Parable of the Sower,1557,oil on panel,Height:  70 cm (27.6 in). Width:  102 cm (40.2 in).,images/ Unkown_Artist_761493.jpg,http://upload.wikimedia.org/wikipedia/commons/8/87/Pieter_Bruegel_the_Elder_-_Landscape_with_the_Parable_of_the_Sower_-_WGA03340.jpg,http://commons.wikimedia.org/wiki/File:Pieter_Bruegel_the_Elder_-_Landscape_with_the_Parable_of_the_Sower_-_WGA03340.jpg
,,1557,oil on canvas,Height:  186 cm (73.2 in). Width:  82 cm (32.3 in).,images/ Unkown_Artist_959454.jpg,http://upload.wikimedia.org/wikipedia/commons/5/57/Philip%2C_King_of_England.jpg,"http://commons.wikimedia.org/wiki/File:Philip,_King_of_England.jpg"
Alonso Sánchez Coello,"
Deutsch: Dona Juana (1535-1573), Prinzessin von Portgual, ganzfiguriges Bildnis im Alter von 22 Jahren mit einer Dogge",1557,oil on canvas,180 × 112 cm (70.9 × 44.1 in),images/ Alonso_Sánchez_Coello_380043.jpg,http://upload.wikimedia.org/wikipedia/commons/b/bf/Infanta_Juana_of_Spain1.jpg,http://commons.wikimedia.org/wiki/File:Infanta_Juana_of_Spain1.jpg
Alonso Sánchez Coello,"
Deutsch: Dona Juana (1535-1573), Prinzessin von Portgual, ganzfiguriges Bildnis im Alter von 22 Jahren mit einer Dogge",1557,oil on canvas,180 × 112 cm (70.9 × 44.1 in),images/ Alonso_Sánchez_Coello_107133.jpg,http://upload.wikimedia.org/wikipedia/commons/b/bf/Infanta_Juana_of_Spain1.jpg,http://commons.wikimedia.org/wiki/File:Infanta_Juana_of_Spain1.jpg
Antonis Mor,"
Portrait of Philip II in Armour.[1]
Alternative title(s):
Portrait de Philippe II, roi d'Espagne.[2]",1557,oil on canvas,Height:  186 cm (73.2 in). Width:  82 cm (32.3 in).,images/ Antonis_Mor_836502.jpg,http://upload.wikimedia.org/wikipedia/commons/2/26/King_PhilipII_of_Spain.jpg,http://commons.wikimedia.org/wiki/File:King_PhilipII_of_Spain.jpg
,"
Deutsch: Flusslandschaft mit einem Sämann
English: Landscape with the Parable of the Sower
Polski: Pejzaż z przypowieścią o siewcy",1557,oil on panel,74 × 102 cm (29.1 × 40.2 in),images/ Unkown_Artist_683744.jpg,http://upload.wikimedia.org/wikipedia/commons/e/e9/Pieter_Bruegel_d._%C3%84._030.jpg,http://commons.wikimedia.org/wiki/File:Pieter_Bruegel_d._%C3%84._030.jpg
Tintoretto,"
English: St George and the Dragon",between 1555 and 1558,oil on canvas,Height:  158 cm (62.2 in). Width:  100 cm (39.4 in).,images/ Tintoretto_542826.jpg,http://upload.wikimedia.org/wikipedia/commons/5/5e/Jacopo_Tintoretto_-_St_George_and_the_Dragon_-_WGA22451.jpg,http://commons.wikimedia.org/wiki/File:Jacopo_Tintoretto_-_St_George_and_the_Dragon_-_WGA22451.jpg
Tintoretto,"
English: The Annunciation to Manoah's Wife",between 1555 and 1558,oil on canvas,Height:  150 cm (59.1 in). Width:  155 cm (61 in).,images/ Tintoretto_421021.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c6/Jacopo_Tintoretto_-_The_Annunciation_to_Manoah%27s_Wife_-_WGA22660.jpg,http://commons.wikimedia.org/wiki/File:Jacopo_Tintoretto_-_The_Annunciation_to_Manoah%27s_Wife_-_WGA22660.jpg
Alonso Sánchez Coello,"Spanish: Retrato de doña Juana de Austria, princesa de Portugal
Portrait of Doña Juana de Austria, Princess of Portugal",circa 1557,oil on canvas,Height:  116 cm (45.7 in). Width:  93 cm (36.6 in).,images/ Alonso_Sánchez_Coello_184059.jpg,http://upload.wikimedia.org/wikipedia/commons/4/4d/Alonso_S%C3%A1nchez_Coello_-_Do%C3%B1a_Juana%2C_Princess_of_Portugal_-_WGA20719.jpg,"http://commons.wikimedia.org/wiki/File:Alonso_S%C3%A1nchez_Coello_-_Do%C3%B1a_Juana,_Princess_of_Portugal_-_WGA20719.jpg"
Sofartist,title,date,medium,dimensions,file_name,file_url,description_url
François Clouet,,1557,painting,,images/ François_Clouet_156407.jpg,http://upload.wikimedia.org/wikipedia/commons/e/ed/Antoine-de-bourbon.jpg,http://commons.wikimedia.org/wiki/File:Antoine-de-bourbon.jpg
Tintoretto,"
English: St George and the Dragon",between 1555 and 1558,oil on canvas,Height:  158 cm (62.2 in). Width:  100 cm (39.4 in).,images/ Tintoretto_376549.jpg,http://upload.wikimedia.org/wikipedia/commons/5/5e/Jacopo_Tintoretto_-_St_George_and_the_Dragon_-_WGA22451.jpg,http://commons.wikimedia.org/wiki/File:Jacopo_Tintoretto_-_St_George_and_the_Dragon_-_WGA22451.jpg
Tintoretto,"
English: The Annunciation to Manoah's Wife",between 1555 and 1558,oil on canvas,Height:  150 cm (59.1 in). Width:  155 cm (61 in).,images/ Tintoretto_732845.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c6/Jacopo_Tintoretto_-_The_Annunciation_to_Manoah%27s_Wife_-_WGA22660.jpg,http://commons.wikimedia.org/wiki/File:Jacopo_Tintoretto_-_The_Annunciation_to_Manoah%27s_Wife_-_WGA22660.jpg
,,1557 (dated),,,images/ Unkown_Artist_362641.png,http://upload.wikimedia.org/wikipedia/commons/8/82/Alice_Barnham_and_Her_Sons_Martin_and_Steven_1557.png,http://commons.wikimedia.org/wiki/File:Alice_Barnham_and_Her_Sons_Martin_and_Steven_1557.png
Hans Muelich,,1557,painting,,images/ Hans_Muelich_491450.jpg,http://upload.wikimedia.org/wikipedia/commons/9/93/Ladislaus_von_Faunberg.jpg,http://commons.wikimedia.org/wiki/File:Ladislaus_von_Faunberg.jpg
Antonis Mor,"
Portrait of Philip II in Armour.[1]
Alternative title(s):
Portrait de Philippe II, roi d'Espagne.[2]",1557,oil on canvas,Height:  186 cm (73.2 in). Width:  82 cm (32.3 in).,images/ Antonis_Mor_353882.jpg,http://upload.wikimedia.org/wikipedia/commons/2/26/King_PhilipII_of_Spain.jpg,http://commons.wikimedia.org/wiki/File:King_PhilipII_of_Spain.jpg
Sofonisba Anguissola,,1557-58,painting,,images/ Sofonisba_Anguissola_579738.jpg,http://upload.wikimedia.org/wikipedia/commons/2/2a/Sofonisba_Anguissola_-_Family_Portrait_%281557-58%29.jpg,http://commons.wikimedia.org/wiki/File:Sofonisba_Anguissola_-_Family_Portrait_(1557-58).jpg
,,1557,oil on canvas,Height:  186 cm (73.2 in). Width:  82 cm (32.3 in).,images/ Unkown_Artist_264176.jpg,http://upload.wikimedia.org/wikipedia/commons/5/57/Philip%2C_King_of_England.jpg,"http://commons.wikimedia.org/wiki/File:Philip,_King_of_England.jpg"
,Parable of the Sower,1557,oil on panel,29 × 40.5 in (73.7 × 102.9 cm),images/ Unkown_Artist_445309.jpg,http://upload.wikimedia.org/wikipedia/commons/d/d3/Pieter_Bruegel_de_Oude_-_Gelijkenis_van_de_zaaier%2C_1557%2C_Timken_Museum_of_Art.jpg,"http://commons.wikimedia.org/wiki/File:Pieter_Bruegel_de_Oude_-_Gelijkenis_van_de_zaaier,_1557,_Timken_Museum_of_Art.jpg"
,"
Deutsch: Flusslandschaft mit einem Sämann
English: Landscape with the Parable of the Sower
Polski: Pejzaż z przypowieścią o siewcy",1557,oil on panel,74 × 102 cm (29.1 × 40.2 in),images/ Unkown_Artist_957560.jpg,http://upload.wikimedia.org/wikipedia/commons/e/e9/Pieter_Bruegel_d._%C3%84._030.jpg,http://commons.wikimedia.org/wiki/File:Pieter_Bruegel_d._%C3%84._030.jpg
Alonso Sánchez Coello,"
Deutsch: Dona Juana (1535-1573), Prinzessin von Portgual, ganzfiguriges Bildnis im Alter von 22 Jahren mit einer Dogge",1557,oil on canvas,180 × 112 cm (70.9 × 44.1 in),images/ Alonso_Sánchez_Coello_551456.jpg,http://upload.wikimedia.org/wikipedia/commons/b/bf/Infanta_Juana_of_Spain1.jpg,http://commons.wikimedia.org/wiki/File:Infanta_Juana_of_Spain1.jpg
,Landscape with the Parable of the Sower,1557,oil on panel,Height:  70 cm (27.6 in). Width:  102 cm (40.2 in).,images/ Unkown_Artist_303014.jpg,http://upload.wikimedia.org/wikipedia/commons/8/87/Pieter_Bruegel_the_Elder_-_Landscape_with_the_Parable_of_the_Sower_-_WGA03340.jpg,http://commons.wikimedia.org/wiki/File:Pieter_Bruegel_the_Elder_-_Landscape_with_the_Parable_of_the_Sower_-_WGA03340.jpg
Niccolò Semitecolo,Two Christians before the Judges,1367,tempera on wood,Height:  65 cm (25.6 in). Width:  72 cm (28.3 in).,images/ Niccolò_Semitecolo_079657.jpg,http://upload.wikimedia.org/wikipedia/commons/7/70/Nicoletto_Semitecolo_-_Two_Christians_before_the_Judges_-_WGA21152.jpg,http://commons.wikimedia.org/wiki/File:Nicoletto_Semitecolo_-_Two_Christians_before_the_Judges_-_WGA21152.jpg
Carlo Portelli,,1557,painting,,images/ Carlo_Portelli_700691.JPG,http://upload.wikimedia.org/wikipedia/commons/d/dc/Santa_Maria_Maddalena_de%27_Pazzi%2C_carlo_portelli%2C_il_martirio_di_san_romolo_%281557%29.JPG,"http://commons.wikimedia.org/wiki/File:Santa_Maria_Maddalena_de%27_Pazzi,_carlo_portelli,_il_martirio_di_san_romolo_(1557).JPG"
,,1557,oil on panel,support: 59.7 × 48.3 cm (23.5 × 19 in),images/ Unkown_Artist_952096.jpg,http://upload.wikimedia.org/wikipedia/commons/8/8e/Hans_Eworth_Unknown_Woman_1557.jpg,http://commons.wikimedia.org/wiki/File:Hans_Eworth_Unknown_Woman_1557.jpg
Joan de Joanes,"Retrato de Alfonso V, rey de Aragón",1557,oil on panel,Height:  115 cm (45.3 in). Width:  91 cm (35.8 in).,images/ Joan_de_Joanes_008889.jpg,http://upload.wikimedia.org/wikipedia/commons/2/2c/Alfonso-V-el-Magnanimo.jpg,http://commons.wikimedia.org/wiki/File:Alfonso-V-el-Magnanimo.jpg
,"French: Henri IV de France, enfant
Henry IV of France as a child",1557 or 1558,oil on panel,102.5 × 64 cm (40.4 × 25.2 in),images/ Unkown_Artist_500544.jpg,http://upload.wikimedia.org/wikipedia/commons/3/3c/Fran%C3%A7ois_Bunel_003.jpg,http://commons.wikimedia.org/wiki/File:Fran%C3%A7ois_Bunel_003.jpg
Alonso Sánchez Coello,"Spanish: Retrato de doña Juana de Austria, princesa de Portugal
Portrait of Doña Juana de Austria, Princess of Portugal",circa 1557,oil on canvas,Height:  116 cm (45.7 in). Width:  93 cm (36.6 in).,images/ Alonso_Sánchez_Coello_571262.jpg,http://upload.wikimedia.org/wikipedia/commons/4/4d/Alonso_S%C3%A1nchez_Coello_-_Do%C3%B1a_Juana%2C_Princess_of_Portugal_-_WGA20719.jpg,"http://commons.wikimedia.org/wiki/File:Alonso_S%C3%A1nchez_Coello_-_Do%C3%B1a_Juana,_Princess_of_Portugal_-_WGA20719.jpg"
Sofonisba Anguissola,,1557,painting,,images/ Sofonisba_Anguissola_218333.jpg,http://upload.wikimedia.org/wikipedia/commons/f/fa/MassimilianoStampa.jpg,http://commons.wikimedia.org/wiki/File:MassimilianoStampa.jpg
,"
Deutsch: Philippine Welser","
Deutsch: um 1557","
Deutsch: Leinwand",,images/ Unkown_Artist_753504.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c4/PhilippineWelser.jpg,http://commons.wikimedia.org/wiki/File:PhilippineWelser.jpg
Sofonisba Anguissola,,1557,painting,,images/ Sofonisba_Anguissola_584136.jpg,http://upload.wikimedia.org/wikipedia/commons/f/fa/MassimilianoStampa.jpg,http://commons.wikimedia.org/wiki/File:MassimilianoStampa.jpg
Sofonisba Anguissola,,circa 1557,oil,,images/ Sofonisba_Anguissola_930284.jpg,http://upload.wikimedia.org/wikipedia/commons/b/ba/Portrait_of_Bianca_Ponzoni_Anguissola%2C_by_Sofonisba_Anguissola.jpg,"http://commons.wikimedia.org/wiki/File:Portrait_of_Bianca_Ponzoni_Anguissola,_by_Sofonisba_Anguissola.jpg"
Paolo Veronese,Allegory of Navigation with a Cross-Staff: Averroës,1557,oil on canvas,80 1/2 x 46 in.; 204.47 x 116.84 cm,images/ Paolo_Veronese_397401.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c5/Paolo_Veronese_-_Allegory_of_Navigation_with_a_Cross-Staff%2C_Averro%C3%ABs.jpg,"http://commons.wikimedia.org/wiki/File:Paolo_Veronese_-_Allegory_of_Navigation_with_a_Cross-Staff,_Averro%C3%ABs.jpg"
,The Temptation of Saint Anthony,1557,oil on canvas,Height:  59 cm (23.2 in). Width:  86 cm (33.9 in).,images/ Unkown_Artist_320670.jpg,http://upload.wikimedia.org/wikipedia/commons/0/05/Pieter_Bruegel_the_Elder_-_The_Temptation_of_St_Anthony_-_WGA3339.jpg,http://commons.wikimedia.org/wiki/File:Pieter_Bruegel_the_Elder_-_The_Temptation_of_St_Anthony_-_WGA3339.jpg
Giorgio Vasari,Cosimo de' Medici returning from ex...,between 1556 and 1558,fresco,,images/ Giorgio_Vasari_525933.jpg,http://upload.wikimedia.org/wikipedia/commons/1/19/Giorgio_Vasari_-_Ceiling_decoration_-_WGA24305.jpg,http://commons.wikimedia.org/wiki/File:Giorgio_Vasari_-_Ceiling_decoration_-_WGA24305.jpg
Carlo Portelli,,see metadata,painting,,images/ Carlo_